Day,Date,Last Price,Volume,SMAVG(15)
We,3/16/11,2616.82,713.212M,572.553M
Tu,3/15/11,2667.33,669.913M,568.272M
Mo,3/14/11,2700.97,483.591M,566.197M
,,,,
Fr,3/11/11,2715.61,494.496M,576.901M
Th,3/10/11,2701.02,654.39M,578.244M
We,3/9/11,2751.72,528.873M,574.828M
Tu,3/8/11,2765.77,487.821M,576.912M
Mo,3/7/11,2745.63,601.566M,578.738M
,,,,
Fr,3/4/11,2784.67,505.271M,573.673M
Th,3/3/11,2798.74,536.155M,583.049M
We,3/2/11,2748.07,540.816M,581.715M
Tu,3/1/11,2737.41,633.378M,576.118M
Mo,2/28/11,2782.27,627.98M,564.807M
,,,,
Fr,2/25/11,2781.05,512.383M,557.319M
Th,2/24/11,2737.9,598.451M,559.728M
We,2/23/11,2722.99,648.996M,554.25M
Tu,2/22/11,2756.42,638.79M,550.149M
,,,,
Fr,2/18/11,2833.95,644.151M,544.621M
Th,2/17/11,2831.58,514.633M,543.46M
We,2/16/11,2825.56,603.15M,545.294M
Tu,2/15/11,2804.35,560.143M,541.827M
Mo,2/14/11,2817.18,515.214M,538.427M
,,,,
Fr,2/11/11,2809.44,525.578M,535.951M
Th,2/10/11,2790.45,645.922M,539.327M
We,2/9/11,2789.07,516.142M,537.052M
Tu,2/8/11,2797.05,456.868M,538.589M
Mo,2/7/11,2783.99,463.713M,544.782M
,,,,
Fr,2/4/11,2769.3,515.647M,547.99M
Th,2/3/11,2753.88,548.523M,546.824M
We,2/2/11,2749.56,516.29M,540.505M
Tu,2/1/11,2751.19,587.472M,537.392M
Mo,1/31/11,2700.08,555.868M,530.722M
,,,,
Fr,1/28/11,2686.89,626.741M,527.768M
Th,1/27/11,2755.28,542.147M,521.376M
We,1/26/11,2739.5,551.141M,519.739M
Tu,1/25/11,2719.25,509.141M,517.275M
Mo,1/24/11,2717.55,478.069M,516.266M
,,,,
Fr,1/21/11,2689.54,576.219M,503.701M
Th,1/20/11,2704.29,611.798M,483.07M
We,1/19/11,2725.36,539.2M,459.58M
Tu,1/18/11,2765.85,549.764M,442.932M
,,,,
Fr,1/14/11,2755.3,511.826M,423.672M
Th,1/13/11,2735.29,498.166M,408.968M
We,1/12/11,2737.33,453.741M,400.835M
Tu,1/11/11,2716.83,469.587M,396.883M
Mo,1/10/11,2707.8,487.424M,395.966M
,,,,
Fr,1/7/11,2703.17,511.555M,433.146M
Th,1/6/11,2709.89,530.863M,430.105M
We,1/5/11,2702.2,517.598M,430.456M
Tu,1/4/11,2681.25,514.177M,427.4M
Mo,1/3/11,2691.52,494.004M,424.511M
,,,,
Fr,12/31/10,2652.87,289.595M,421.069M
Th,12/30/10,2662.98,266.744M,434.541M
We,12/29/10,2666.93,259.45M,447.817M
Tu,12/28/10,2662.88,289.489M,466.543M
Mo,12/27/10,2667.27,260.866M,475.175M
,,,,
Th,12/23/10,2665.6,291.266M,489.618M
We,12/22/10,2671.48,376.165M,506.06M
Tu,12/21/10,2667.61,394.466M,519.588M
Mo,12/20/10,2649.56,455.831M,545.755M
,,,,
Fr,12/17/10,2642.97,1.045B,546.505M
Th,12/16/10,2637.31,465.948M,489.536M
We,12/15/10,2617.22,536.128M,488.167M
Tu,12/14/10,2627.72,471.76M,487.152M
Mo,12/13/10,2624.91,470.833M,489.052M
,,,,
Fr,12/10/10,2637.54,442.38M,496.455M
Th,12/9/10,2616.67,491.682M,504.938M
We,12/8/10,2609.16,465.872M,505.781M
Tu,12/7/10,2598.49,540.343M,517.372M
Mo,12/6/10,2594.92,418.968M,516.184M
,,,,
Fr,12/3/10,2591.46,477.514M,528.132M
Th,12/2/10,2579.35,537.895M,541.523M
We,12/1/10,2549.43,579.083M,544.487M
Tu,11/30/10,2498.23,786.971M,547.765M
Mo,11/29/10,2525.22,467.091M,527.695M
,,,,
Fr,11/26/10,2534.56,190.568M,534.014M
We,11/24/10,2543.12,445.42M,566.532M
Tu,11/23/10,2494.95,520.903M,573.982M
Mo,11/22/10,2532.02,500.255M,574.386M
,,,,
Fr,11/19/10,2518.12,581.881M,575.501M
Th,11/18/10,2514.4,569.624M,575.017M
We,11/17/10,2476.01,504.32M,572.524M
Tu,11/16/10,2469.84,639.747M,574.807M
Mo,11/15/10,2513.82,522.515M,567.408M
,,,,
Fr,11/12/10,2518.21,598.198M,565.248M
Th,11/11/10,2555.52,678.373M,555.3M
We,11/10/10,2578.78,582.352M,548.467M
Tu,11/9/10,2562.98,628.258M,546.548M
Mo,11/8/10,2580.05,485.921M,546.962M
,,,,
Fr,11/5/10,2578.98,561.868M,547.17M
Th,11/4/10,2577.34,678.344M,559.22M
We,11/3/10,2540.27,557.167M,555.766M
Tu,11/2/10,2533.52,526.973M,561.04M
Mo,11/1/10,2504.84,516.981M,559.301M
,,,,
Fr,10/29/10,2507.41,574.618M,550.487M
Th,10/28/10,2507.37,532.228M,545.924M
We,10/27/10,2503.26,538.556M,543.864M
Tu,10/26/10,2497.29,528.774M,545.585M
Mo,10/25/10,2490.85,490.112M,551.123M
,,,,
Fr,10/22/10,2479.39,448.969M,552.992M
Th,10/21/10,2459.67,575.887M,557.64M
We,10/20/10,2457.39,553.564M,566.998M
Tu,10/19/10,2436.95,634.469M,570.601M
Mo,10/18/10,2480.66,489.045M,568.322M
,,,,
Fr,10/15/10,2468.77,742.62M,569.141M
Th,10/14/10,2435.38,626.527M,557.003M
We,10/13/10,2441.23,636.281M,550.636M
Tu,10/12/10,2417.92,500.886M,548.35M
Mo,10/11/10,2402.33,384.769M,555.676M
,,,,
Fr,10/8/10,2401.91,506.17M,567.963M
Th,10/7/10,2383.67,501.33M,598.791M
We,10/6/10,2380.66,564.376M,600.199M
Tu,10/5/10,2399.83,611.841M,603.808M
Mo,10/4/10,2344.52,518.145M,601.413M
,,,,
Fr,10/1/10,2370.75,518.691M,605.106M
Th,9/30/10,2368.62,716.263M,601.917M
We,9/29/10,2376.56,607.606M,586.297M
Tu,9/28/10,2379.59,600.289M,583.29M
Mo,9/27/10,2369.77,501.315M,575.571M
,,,,
Fr,9/24/10,2381.22,560.552M,573.031M
Th,9/23/10,2327.08,531.024M,566.437M
We,9/22/10,2334.55,601.987M,570.692M
Tu,9/21/10,2349.35,610.778M,574.551M
Mo,9/20/10,2355.83,569.074M,562.571M
,,,,
Fr,9/17/10,2315.61,968.591M,563.625M
Th,9/16/10,2303.25,522.46M,532.784M
We,9/15/10,2301.32,618.5M,535.393M
Tu,9/14/10,2289.77,575.916M,534.114M
Mo,9/13/10,2285.71,573.538M,526.501M
,,,,
Fr,9/10/10,2242.48,470.862M,526.285M
Th,9/9/10,2236.2,481.963M,536.739M
We,9/8/10,2228.87,562.496M,536.821M
Tu,9/7/10,2208.89,484.514M,533.137M
,,,,
Fr,9/3/10,2233.75,463.203M,532.083M
Th,9/2/10,2200.01,461.641M,532.881M
We,9/1/10,2176.84,594.852M,542.436M
Tu,8/31/10,2114.03,659.874M,546.403M
Mo,8/30/10,2119.97,431.08M,540.792M
,,,,
Fr,8/27/10,2153.63,584.887M,542.218M
Th,8/26/10,2118.69,505.979M,538.127M
We,8/25/10,2141.54,561.591M,536.75M
Tu,8/24/10,2123.76,599.31M,536.339M
Mo,8/23/10,2159.63,461.732M,531.616M
,,,,
Fr,8/20/10,2179.76,570.285M,536.686M
Th,8/19/10,2178.95,627.678M,541.305M
We,8/18/10,2215.7,483.191M,545.036M
Tu,8/17/10,2209.44,507.242M,549.71M
Mo,8/16/10,2181.87,468.702M,554.862M
,,,,
Fr,8/13/10,2173.48,475.178M,563.378M
Th,8/12/10,2190.27,604.954M,578.267M
We,8/11/10,2208.63,654.367M,582.454M
Tu,8/10/10,2277.17,575.704M,585.41M
Mo,8/9/10,2305.69,452.478M,585.88M
,,,,
Fr,8/6/10,2288.47,523.522M,587.9M
Th,8/5/10,2293.06,485.313M,601.29M
We,8/4/10,2303.57,555.43M,607.57M
Tu,8/3/10,2283.52,528.47M,612.193M
Mo,8/2/10,2295.36,537.77M,621.391M
,,,,
Fr,7/30/10,2254.7,639.579M,619.059M
Th,7/29/10,2251.69,683.646M,607.188M
We,7/28/10,2264.56,553.301M,601.695M
Tu,7/27/10,2288.25,584.511M,607.692M
Mo,7/26/10,2296.43,596.444M,611.844M
,,,,
Fr,7/23/10,2269.47,698.516M,605.923M
Th,7/22/10,2245.89,667.755M,610.423M
We,7/21/10,2187.33,698.707M,610.72M
Tu,7/20/10,2222.49,582.758M,620.207M
Mo,7/19/10,2198.23,482.778M,614.873M
,,,,
Fr,7/16/10,2179.05,724.366M,700.893M
Th,7/15/10,2249.08,579.514M,692.102M
We,7/14/10,2249.84,624.786M,688.335M
Tu,7/13/10,2242.03,666.429M,683.081M
Mo,7/12/10,2198.36,502.795M,673.393M
,,,,
Fr,7/9/10,2196.45,461.509M,692.813M
Th,7/8/10,2175.4,601.254M,694.158M
We,7/7/10,2159.47,643.258M,688.316M
Tu,7/6/10,2093.88,646.792M,685.176M
,,,,
Fr,7/2/10,2091.79,507.633M,675.895M
Th,7/1/10,2101.36,766.018M,674.967M
We,6/30/10,2109.24,672.205M,665.145M
Tu,6/29/10,2135.18,841.012M,663.079M
Mo,6/28/10,2220.65,502.742M,658.023M
,,,,
Fr,6/25/10,2223.48,1.773B,666.425M
Th,6/24/10,2217.42,592.49M,593.003M
We,6/23/10,2254.23,523.016M,594.158M
Tu,6/22/10,2261.8,545.97M,602.391M
Mo,6/21/10,2289.09,521.119M,608.168M
,,,,
Fr,6/18/10,2309.8,794.09M,617.815M
Th,6/17/10,2307.16,481.679M,609.653M
We,6/16/10,2305.93,513.62M,648.36M
Tu,6/15/10,2305.88,596.169M,669.24M
Mo,6/14/10,2243.96,507.581M,668.413M
,,,,
Fr,6/11/10,2243.6,493.704M,705.634M
Th,6/10/10,2218.71,618.683M,737.933M
We,6/9/10,2158.85,641.225M,745.546M
Tu,6/8/10,2170.57,765.172M,748.026M
Mo,6/7/10,2173.9,628.768M,741.758M
,,,,
Fr,6/4/10,2219.17,671.759M,746.087M
Th,6/3/10,2303.03,609.813M,742.233M
We,6/2/10,2281.07,646.521M,742.476M
Tu,6/1/10,2222.33,632.615M,745M
,,,,
Fr,5/28/10,2257.04,665.819M,757.249M
Th,5/27/10,2277.68,671.671M,794.171M
We,5/26/10,2195.88,1.062B,832.007M
Tu,5/25/10,2210.95,826.822M,813.671M
Mo,5/24/10,2213.55,583.76M,812.132M
,,,,
Fr,5/21/10,2229.04,1.066B,814.23M
Th,5/20/10,2204.01,978.179M,796.405M
We,5/19/10,2298.37,732.886M,785.415M
Tu,5/18/10,2317.26,678.431M,787.141M
Mo,5/17/10,2354.23,671.138M,793.071M
,,,,
Fr,5/14/10,2346.85,693.703M,790.497M
Th,5/13/10,2394.36,613.963M,787.682M
We,5/12/10,2425.02,613.449M,797.361M
Tu,5/11/10,2375.31,684.382M,807.643M
Mo,5/10/10,2374.67,816.347M,800.427M
,,,,
Fr,5/7/10,2265.64,1.22B,784.688M
Th,5/6/10,2319.64,1.239B,761.69M
We,5/5/10,2402.29,787.239M,727.065M
Tu,5/4/10,2424.25,803.735M,726.467M
Mo,5/3/10,2498.74,615.225M,716.76M
,,,,
Fr,4/30/10,2461.19,798.523M,712.251M
Th,4/29/10,2511.92,813.339M,696.619M
We,4/28/10,2471.73,758.771M,684.013M
Tu,4/27/10,2471.47,767.386M,679.136M
Mo,4/26/10,2522.95,632.528M,664.647M
,,,,
Fr,4/23/10,2530.15,651.465M,656.472M
Th,4/22/10,2519.07,759.153M,652.994M
We,4/21/10,2504.61,767.689M,648.608M
Tu,4/20/10,2500.31,576.139M,636.665M
Mo,4/19/10,2480.11,580.252M,631.924M
,,,,
Fr,4/16/10,2481.26,874.681M,633.723M
Th,4/15/10,2515.69,719.847M,620.981M
We,4/14/10,2504.86,778.276M,613.491M
Tu,4/13/10,2465.99,658.123M,602.227M
Mo,4/12/10,2457.87,547.599M,599.577M
,,,,
Fr,4/9/10,2454.05,564.045M,636.568M
Th,4/8/10,2436.81,624.24M,636.07M
We,4/7/10,2431.16,685.62M,633.995M
Tu,4/6/10,2436.81,550.049M,627.709M
Mo,4/5/10,2429.53,509.9M,627.404M
,,,,
Th,4/1/10,2402.58,599.292M,631.284M
We,3/31/10,2397.96,693.374M,631.605M
Tu,3/30/10,2410.69,588.541M,632.073M
Mo,3/29/10,2404.36,505.027M,639.253M
,,,,
Fr,3/26/10,2395.13,607.24M,645.528M
Th,3/25/10,2397.41,683.545M,648.235M
We,3/24/10,2398.76,607.494M,642.299M
Tu,3/23/10,2415.24,609.315M,647.488M
Mo,3/22/10,2395.4,618.377M,658.784M
,,,,
Fr,3/19/10,2374.41,1.102B,662.512M
Th,3/18/10,2391.28,556.587M,635.315M
We,3/17/10,2389.09,593.105M,640.774M
Tu,3/16/10,2378.01,591.333M,642.011M
Mo,3/15/10,2362.21,545.48M,646.573M
,,,,
Fr,3/12/10,2367.66,568.097M,646.123M
Th,3/11/10,2368.46,604.102M,650.565M
We,3/10/10,2358.95,700.401M,647.795M
Tu,3/9/10,2340.68,696.237M,638.193M
Mo,3/8/10,2332.21,599.152M,630.049M
,,,,
Fr,3/5/10,2326.35,647.845M,637.269M
Th,3/4/10,2292.31,594.498M,635.05M
We,3/3/10,2280.68,685.329M,636.553M
Tu,3/2/10,2280.79,778.763M,635.725M
Mo,3/1/10,2273.57,674.299M,625.154M
,,,,
Fr,2/26/10,2238.26,694.497M,635.845M
Th,2/25/10,2234.22,638.471M,644.922M
We,2/24/10,2235.9,611.658M,648.599M
Tu,2/23/10,2213.44,659.765M,657.117M
Mo,2/22/10,2242.03,538.736M,656.636M
,,,,
Fr,2/19/10,2243.87,634.72M,683.676M
Th,2/18/10,2241.71,562.557M,698.123M
We,2/17/10,2226.29,556.366M,710.92M
Tu,2/16/10,2214.19,574.079M,720.621M
,,,,
Fr,2/12/10,2183.53,707.449M,723.098M
Th,2/11/10,2177.41,614.568M,730.121M
We,2/10/10,2147.87,617.037M,742.904M
Tu,2/9/10,2150.87,672.913M,746.327M
Mo,2/8/10,2126.05,620.191M,740.538M
,,,,
Fr,2/5/10,2141.12,834.672M,754.585M
Th,2/4/10,2125.43,830.645M,741.018M
We,2/3/10,2190.91,693.636M,727.634M
Tu,2/2/10,2190.06,739.424M,724.224M
Mo,2/1/10,2171.2,652.541M,712.086M
,,,,
Fr,1/29/10,2147.35,944.344M,707.892M
Th,1/28/10,2179,851.421M,688.023M
We,1/27/10,2221.41,754.515M,672.625M
Tu,1/26/10,2203.73,701.875M,664.888M
Mo,1/25/10,2210.8,611.244M,654.756M
,,,,
Fr,1/22/10,2205.29,812.785M,638.299M
Th,1/21/10,2265.7,806.316M,609.131M
We,1/20/10,2291.25,668.377M,576.895M
Tu,1/19/10,2320.4,586.09M,554.249M
,,,,
Fr,1/15/10,2287.99,830.887M,526.683M
Th,1/14/10,2316.74,631.165M,499.683M
We,1/13/10,2307.9,629.889M,489.466M
Tu,1/12/10,2282.31,642.489M,481.057M
Mo,1/11/10,2312.41,557.353M,523.645M
,,,,
Fr,1/8/10,2317.17,589.635M,524.444M
Th,1/7/10,2300.05,646.305M,523.029M
We,1/6/10,2301.09,620.451M,517.688M
Tu,1/5/10,2308.71,638.457M,511.179M
Mo,1/4/10,2308.42,549.9M,502.135M
,,,,
Th,12/31/09,2269.15,364.387M,501.97M
We,12/30/09,2291.28,375.264M,515.705M
Tu,12/29/09,2288.4,322.78M,530.756M
Mo,12/28/09,2291.08,328.682M,545.484M
,,,,
Th,12/24/09,2285.69,172.599M,571.069M
We,12/23/09,2269.64,425.89M,598.666M
Tu,12/22/09,2252.67,477.901M,610.613M
Mo,12/21/09,2237.66,503.758M,623.379M
,,,,
Fr,12/18/09,2211.69,1.281B,636.872M
Th,12/17/09,2180.05,569.337M,574.497M
We,12/16/09,2206.91,568.406M,563.909M
Tu,12/15/09,2201.05,566.192M,563.895M
Mo,12/14/09,2212.1,522.82M,564.39M
,,,,
Fr,12/11/09,2190.31,502.799M,572.588M
Th,12/10/09,2190.86,547.426M,586.267M
We,12/9/09,2183.73,570.409M,588.234M
Tu,12/8/09,2172.99,601.036M,588.785M
Mo,12/7/09,2189.61,543.689M,592.365M
,,,,
Fr,12/4/09,2194.35,712.46M,594.426M
Th,12/3/09,2173.14,586.553M,592.182M
We,12/2/09,2185.03,605.091M,592.38M
Tu,12/1/09,2175.81,669.394M,594.018M
Mo,11/30/09,2144.6,706.156M,590.336M
,,,,
Fr,11/27/09,2138.44,345.681M,581.25M
We,11/25/09,2176.05,410.523M,604.866M
Tu,11/24/09,2169.18,568.202M,624.16M
Mo,11/23/09,2176.01,573.607M,633.09M
,,,,
Fr,11/20/09,2146.04,645.801M,644.745M
Th,11/19/09,2156.82,707.982M,661.302M
We,11/18/09,2193.14,576.924M,664.292M
Tu,11/17/09,2203.78,578.684M,684.389M
Mo,11/16/09,2197.85,654.732M,696.237M
,,,,
Fr,11/13/09,2167.88,574.609M,700.527M
Th,11/12/09,2149.02,678.788M,714.123M
We,11/11/09,2166.9,589.525M,717.385M
Tu,11/10/09,2151.08,629.672M,732.572M
Mo,11/9/09,2154.06,614.156M,735.123M
,,,,
Fr,11/6/09,2112.44,569.868M,733.61M
Th,11/5/09,2105.32,699.923M,743.333M
We,11/4/09,2055.52,699.934M,741.721M
Tu,11/3/09,2057.32,702.148M,743.357M
Mo,11/2/09,2049.2,748.428M,739.977M
,,,,
Fr,10/30/09,2045.11,894.158M,724.588M
Th,10/29/09,2097.55,752.833M,703.947M
We,10/28/09,2059.61,878.374M,701.881M
Tu,10/27/09,2116.09,756.415M,684.682M
Mo,10/26/09,2141.85,719.082M,681.245M
,,,,
Fr,10/23/09,2154.47,778.538M,676.9M
Th,10/22/09,2165.29,727.727M,673.817M
We,10/21/09,2150.73,817.319M,679.201M
Tu,10/20/09,2163.47,667.939M,680.253M
Mo,10/19/09,2176.32,591.465M,675.607M
,,,,
Fr,10/16/09,2156.8,715.709M,673.13M
Th,10/15/09,2173.29,675.747M,669.359M
We,10/14/09,2172.23,724.47M,673.162M
Tu,10/13/09,2139.89,651.45M,676.013M
Mo,10/12/09,2139.14,517.59M,681.53M
,,,,
Fr,10/9/09,2139.28,584.543M,694.507M
Th,10/8/09,2123.93,721.848M,732.367M
We,10/7/09,2110.33,620.386M,735.092M
Tu,10/6/09,2103.57,704.861M,746.719M
Mo,10/5/09,2068.15,653.915M,746.607M
,,,,
Fr,10/2/09,2048.11,732.292M,744.447M
Th,10/1/09,2057.48,808.482M,738.83M
We,9/30/09,2122.42,833.101M,733.696M
Tu,9/29/09,2124.04,598.244M,726.333M
Mo,9/28/09,2130.74,554.311M,726.085M
,,,,
Fr,9/25/09,2090.92,659.148M,723.255M
Th,9/24/09,2107.61,732.792M,716.32M
We,9/23/09,2131.42,767.228M,707.607M
Tu,9/22/09,2146.3,734.205M,710.398M
Mo,9/21/09,2138.04,712.248M,707.317M
,,,,
Fr,9/18/09,2132.86,1.152B,705.981M
Th,9/17/09,2126.75,762.725M,670.15M
We,9/16/09,2133.15,794.793M,657.165M
Tu,9/15/09,2102.64,703.186M,642.363M
Mo,9/14/09,2091.78,621.516M,634.527M
,,,,
Fr,9/11/09,2080.9,648.033M,642.826M
Th,9/10/09,2084.02,731.473M,637.134M
We,9/9/09,2060.39,722.646M,626.508M
Tu,9/8/09,2037.77,594.533M,612.99M
,,,,
Fr,9/4/09,2018.78,511.856M,613.373M
Th,9/3/09,1983.2,555.125M,617.321M
We,9/2/09,1967.07,602.102M,620.643M
Tu,9/1/09,1968.89,809.08M,623.646M
Mo,8/31/09,2009.06,687.991M,607.757M
,,,,
Fr,8/28/09,2028.77,692.207M,597.794M
Th,8/27/09,2027.73,614.977M,596.397M
We,8/26/09,2024.43,567.96M,603.976M
Tu,8/25/09,2024.23,572.759M,613.635M
Mo,8/24/09,2017.98,585.652M,619.085M
,,,,
Fr,8/21/09,2020.9,745.991M,623.806M
Th,8/20/09,1989.22,562.659M,624.107M
We,8/19/09,1969.24,572.075M,640.949M
Tu,8/18/09,1955.92,519.887M,648.056M
Mo,8/17/09,1930.84,600.277M,656.604M
,,,,
Fr,8/14/09,1985.52,571.07M,659.032M
Th,8/13/09,2009.35,604.959M,665.007M
We,8/12/09,1998.72,647.147M,684.63M
Tu,8/11/09,1969.73,570.741M,689.382M
Mo,8/10/09,1992.24,538.545M,696.048M
,,,,
Fr,8/7/09,2000.25,671.261M,702.559M
Th,8/6/09,1973.16,728.66M,701.062M
We,8/5/09,1993.05,712.84M,697.197M
Tu,8/4/09,2011.31,654.511M,703.003M
Mo,8/3/09,2008.61,656.461M,698.774M
,,,,
Fr,7/31/09,1978.5,750.52M,696.993M
Th,7/30/09,1984.3,815.281M,682.401M
We,7/29/09,1967.76,678.686M,667.227M
Tu,7/28/09,1975.51,648.099M,673.268M
Mo,7/27/09,1967.89,636.699M,671.821M
,,,,
Fr,7/24/09,1965.96,660.701M,669.827M
Th,7/23/09,1973.6,899.301M,664.62M
We,7/22/09,1926.38,718.423M,644.085M
Tu,7/21/09,1916.2,670.734M,639.574M
Mo,7/20/09,1909.29,636.203M,635.396M
,,,,
Fr,7/17/09,1886.61,648.807M,717.972M
Th,7/16/09,1885.03,670.69M,719.115M
We,7/15/09,1862.9,799.929M,716.086M
Tu,7/14/09,1799.73,591.077M,705.471M
Mo,7/13/09,1793.21,629.751M,713.254M
,,,,
Fr,7/10/09,1756.03,531.632M,747.35M
Th,7/9/09,1752.55,587.668M,751.811M
We,7/8/09,1747.17,769.307M,761.056M
Tu,7/7/09,1746.17,626.389M,753.212M
Mo,7/6/09,1787.4,606.79M,755.186M
,,,,
Th,7/2/09,1796.52,582.604M,753.149M
We,7/1/09,1845.72,591.271M,760.406M
Tu,6/30/09,1835.04,650.766M,766.907M
Mo,6/29/09,1844.06,608.064M,764.782M
,,,,
Fr,6/26/09,1838.22,1.875B,763.547M
Th,6/25/09,1829.54,665.953M,683.797M
We,6/24/09,1792.34,625.254M,691.729M
Tu,6/23/09,1764.92,640.699M,696.37M
Mo,6/22/09,1766.19,707.82M,702.952M
,,,,
Fr,6/19/09,1827.47,1.141B,710.68M
Th,6/18/09,1807.72,598.556M,699.073M
We,6/17/09,1808.06,726.338M,705.64M
Tu,6/16/09,1796.18,651.648M,702.39M
Mo,6/15/09,1816.38,656M,704.048M
,,,,
Fr,6/12/09,1858.8,576.234M,693.401M
Th,6/11/09,1862.37,691.461M,702.34M
We,6/10/09,1853.08,688.781M,702.405M
Tu,6/9/09,1860.13,618.894M,698.525M
Mo,6/8/09,1842.4,589.55M,698.854M
,,,,
Fr,6/5/09,1849.42,678.593M,704.466M
Th,6/4/09,1850.02,784.921M,704.596M
We,6/3/09,1825.92,694.879M,700.649M
Tu,6/2/09,1836.8,739.432M,704.998M
Mo,6/1/09,1828.68,823.734M,706.24M
,,,,
Fr,5/29/09,1774.33,967.079M,713.139M
Th,5/28/09,1751.79,697.06M,712.82M
We,5/27/09,1731.08,677.58M,722.864M
Tu,5/26/09,1750.43,676.52M,730.398M
,,,,
Fr,5/22/09,1692.01,496.294M,737.87M
Th,5/21/09,1695.25,710.321M,749.816M
We,5/20/09,1727.84,692.439M,764.7M
Tu,5/19/09,1734.54,630.576M,769.22M
Mo,5/18/09,1732.36,623.827M,771.695M
,,,,
Fr,5/15/09,1680.14,673.74M,777.484M
Th,5/14/09,1689.21,680.533M,789.006M
We,5/13/09,1664.19,725.724M,798.175M
Tu,5/12/09,1715.92,760.106M,807.998M
Mo,5/11/09,1731.24,758.064M,811.252M
,,,,
Fr,5/8/09,1739,927.228M,822.087M
Th,5/7/09,1716.24,962.283M,814.327M
We,5/6/09,1759.1,847.725M,799.51M
Tu,5/5/09,1754.12,790.594M,787.183M
Mo,5/4/09,1763.56,788.598M,783.358M
,,,,
Fr,5/1/09,1719.2,675.478M,771.069M
Th,4/30/09,1717.3,933.592M,773.469M
We,4/29/09,1711.94,760.227M,750.189M
Tu,4/28/09,1673.81,667.71M,738.829M
Mo,4/27/09,1679.41,710.663M,738.204M
,,,,
Fr,4/24/09,1694.29,846.559M,736.125M
Th,4/23/09,1652.21,818.078M,739.48M
We,4/22/09,1646.12,873.069M,734.381M
Tu,4/21/09,1643.85,808.911M,724.084M
Mo,4/20/09,1608.21,920.587M,715.261M
,,,,
Fr,4/17/09,1673.07,810.832M,697.533M
Th,4/16/09,1670.44,740.03M,702.102M
We,4/15/09,1626.8,662.81M,705.843M
Tu,4/14/09,1625.72,733.223M,704.05M
Mo,4/13/09,1653.31,604.268M,706.434M
,,,,
Th,4/9/09,1652.54,711.479M,735.371M
We,4/8/09,1590.66,584.391M,739.405M
Tu,4/7/09,1561.61,589.822M,761.329M
Mo,4/6/09,1606.71,658.334M,769.635M
,,,,
Fr,4/3/09,1621.87,679.477M,773.021M
Th,4/2/09,1602.63,896.891M,774.921M
We,4/1/09,1551.6,741.595M,770.041M
Tu,3/31/09,1528.59,718.609M,770.654M
Mo,3/30/09,1501.8,676.567M,780.045M
,,,,
Fr,3/27/09,1545.2,654.67M,782.319M
Th,3/26/09,1587,879.365M,798.168M
We,3/25/09,1528.95,796.151M,795.084M
Tu,3/24/09,1516.52,635.903M,798.55M
Mo,3/23/09,1555.77,768.985M,819.365M
,,,,
Fr,3/20/09,1457.27,1.038B,824.561M
Th,3/19/09,1483.48,771.991M,820.653M
We,3/18/09,1491.22,913.25M,825.437M
Tu,3/17/09,1462.11,714.418M,822.041M
Mo,3/16/09,1404.02,709.121M,833.492M
,,,,
Fr,3/13/09,1431.5,707.972M,835.478M
Th,3/12/09,1426.1,823.693M,852.718M
We,3/11/09,1371.64,750.799M,846.374M
Tu,3/10/09,1358.28,859.463M,846.314M
Mo,3/9/09,1268.64,710.688M,849.379M
,,,,
Fr,3/6/09,1293.85,892.405M,849.298M
Th,3/5/09,1299.59,833.093M,848.529M
We,3/4/09,1353.74,848.147M,847.541M
Tu,3/3/09,1321.01,948.135M,853.431M
Mo,3/2/09,1322.85,846.917M,835.12M
,,,,
Fr,2/27/09,1377.84,979.703M,836.076M
Th,2/26/09,1391.47,843.752M,833.304M
We,2/25/09,1425.43,862.307M,832.086M
Tu,2/24/09,1441.83,886.183M,827.124M
Mo,2/23/09,1387.72,738.905M,819.546M
,,,,
Fr,2/20/09,1441.23,966.583M,825.048M
Th,2/19/09,1442.82,728.528M,810.085M
We,2/18/09,1467.97,749.9M,815.978M
Tu,2/17/09,1470.66,905.445M,812.388M
,,,,
Fr,2/13/09,1534.36,709.462M,799.571M
Th,2/12/09,1541.71,880.871M,806.976M
We,2/11/09,1530.5,818.282M,809.169M
Tu,2/10/09,1524.73,936.498M,809.957M
Mo,2/9/09,1591.56,673.456M,802.194M
,,,,
Fr,2/6/09,1591.71,861.27M,820.269M
Th,2/5/09,1546.24,938.12M,824.934M
We,2/4/09,1515.05,825.487M,812.658M
Tu,2/3/09,1516.3,787.868M,806.833M
Mo,2/2/09,1494.43,772.523M,798.218M
,,,,
Fr,1/30/09,1476.42,821.431M,795.752M
Th,1/29/09,1507.84,742.133M,788.12M
We,1/28/09,1558.34,816.921M,789.328M
Tu,1/27/09,1504.9,696.058M,783.675M
Mo,1/26/09,1489.46,713.186M,780.095M
,,,,
Fr,1/23/09,1477.29,820.541M,766.534M
Th,1/22/09,1465.49,913.761M,750.231M
We,1/21/09,1507.07,830.099M,721.503M
Tu,1/20/09,1440.86,820.051M,694.929M
,,,,
Fr,1/16/09,1529.33,944.593M,654.316M
Th,1/15/09,1511.84,931.246M,603.465M
We,1/14/09,1489.64,753.968M,572.899M
Tu,1/13/09,1546.46,738.114M,564.601M
Mo,1/12/09,1538.79,658.64M,601.991M
,,,,
Fr,1/9/09,1571.59,735.546M,610.831M
